2023-05-19-14-56-23,stress,75bpm,201.0Hz,10.0dBm,11.14012%,50%
2023-05-19-14-56-24,stress,76bpm,220.0Hz,1.0dBm,13.850748%,50%
2023-05-19-14-56-25,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-26,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-27,calm,76bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-14-56-28,calm,76bpm,-1.0Hz,17.0dBm,100.0%,100%
2023-05-19-14-56-29,calm,76bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-14-56-30,stress,76bpm,246.0Hz,1.0dBm,17.144436%,50%
2023-05-19-14-56-31,calm,77bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-56-32,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-33,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-34,calm,77bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-35,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-36,calm,78bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-14-56-37,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-38,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-39,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-14-56-40,stress,79bpm,224.0Hz,6.0dBm,14.31365%,50%
2023-05-19-14-56-41,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-42,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-43,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-14-56-44,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-56-45,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-14-56-46,stress,82bpm,283.0Hz,37.0dBm,7.253802%,67%
2023-05-19-14-56-47,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-14-56-48,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-01-34,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-01-35,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-01-36,calm,0bpm,-1.0Hz,4.0dBm,100.0%,100%
2023-05-19-15-01-37,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-01-38,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-01-39,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-01-40,calm,0bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-01-41,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-01-42,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-01-43,calm,0bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-01-44,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-01-45,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-01-46,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-01-47,calm,0bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-01-48,stress,99bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-01-49,stress,98bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-01-50,stress,96bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-01-51,stress,96bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-01-52,stress,95bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-01-53,stress,95bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-01-54,stress,93bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-01-55,stress,91bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-01-56,stress,90bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-01-57,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-01-58,stress,89bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-01-59,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-00,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-01,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-02,stress,88bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-03,stress,88bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-02-04,stress,87bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-05,stress,86bpm,148.0Hz,0.0dBm,15.506638%,83%
2023-05-19-15-02-06,stress,85bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-02-07,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-08,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-09,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-10,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-11,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-12,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-13,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-14,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-02-15,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-16,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-17,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-18,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-19,calm,78bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-02-20,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-21,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-22,calm,78bpm,76.0Hz,0.0dBm,19.795906%,100%
2023-05-19-15-02-23,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-24,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-25,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-02-26,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-27,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-28,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-29,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-30,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-31,calm,73bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-32,calm,73bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-33,calm,73bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-02-34,calm,73bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-02-35,stress,73bpm,281.0Hz,20.0dBm,10.50809%,50%
2023-05-19-15-02-36,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-37,stress,76bpm,227.0Hz,5.0dBm,5.5597486%,50%
2023-05-19-15-02-38,calm,77bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-02-39,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-02-40,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-41,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-42,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-02-43,stress,83bpm,-1.0Hz,4.0dBm,100.0%,67%
2023-05-19-15-02-44,stress,84bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-02-45,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-02-46,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-47,stress,81bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-02-48,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-49,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-50,stress,83bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-02-51,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-02-52,stress,83bpm,-1.0Hz,3.0dBm,100.0%,67%
2023-05-19-15-02-53,stress,83bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-02-54,stress,84bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-02-55,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-56,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-02-57,stress,82bpm,74.0Hz,1.0dBm,9.93424%,67%
2023-05-19-15-02-58,stress,83bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-02-59,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-03-00,stress,82bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-03-01,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-02,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-03-03,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-04,calm,76bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-03-05,calm,76bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-03-06,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-07,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-03-08,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-09,calm,76bpm,73.0Hz,1.0dBm,19.735325%,100%
2023-05-19-15-03-10,calm,75bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-15-03-11,calm,75bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-12,calm,75bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-03-13,calm,74bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-03-14,calm,74bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-03-15,calm,73bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-16,calm,73bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-03-17,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-18,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-19,calm,77bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-03-20,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-03-21,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-22,stress,83bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-23,stress,85bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-25,stress,89bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-25,stress,92bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-26,stress,93bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-03-27,stress,96bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-03-28,stress,99bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-29,stress,101bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-30,stress,102bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-15-03-31,stress,103bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-32,stress,105bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-33,stress,106bpm,1291.0Hz,38.0dBm,1.3048708%,50%
2023-05-19-15-03-34,stress,106bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-35,anger,105bpm,1530.0Hz,120.0dBm,1.9304454%,100%
2023-05-19-15-03-36,anger,107bpm,223.0Hz,158.0dBm,4.8914075%,100%
2023-05-19-15-03-37,anger,108bpm,209.0Hz,193.0dBm,0.0044584274%,100%
2023-05-19-15-03-38,stress,109bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-39,stress,109bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-40,stress,108bpm,-1.0Hz,3.0dBm,100.0%,50%
2023-05-19-15-03-41,stress,108bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-42,stress,108bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-15-03-43,stress,109bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-15-03-44,stress,109bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-45,stress,109bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-15-03-46,stress,109bpm,-1.0Hz,4.0dBm,100.0%,50%
2023-05-19-15-03-47,stress,109bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-48,stress,109bpm,209.0Hz,27.0dBm,1.0110795%,50%
2023-05-19-15-03-49,stress,108bpm,-1.0Hz,3.0dBm,100.0%,50%
2023-05-19-15-03-50,stress,108bpm,-1.0Hz,1.0dBm,100.0%,50%
2023-05-19-15-03-51,stress,107bpm,1399.0Hz,46.0dBm,1.417625%,67%
2023-05-19-15-03-52,stress,106bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-53,stress,105bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-54,stress,102bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-55,stress,100bpm,-1.0Hz,0.0dBm,100.0%,50%
2023-05-19-15-03-56,stress,98bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-57,stress,97bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-03-58,stress,96bpm,684.0Hz,19.0dBm,19.825094%,67%
2023-05-19-15-03-59,stress,96bpm,447.0Hz,46.0dBm,17.149734%,83%
2023-05-19-15-04-00,stress,95bpm,49.0Hz,29.0dBm,19.560688%,67%
2023-05-19-15-04-01,stress,96bpm,165.0Hz,58.0dBm,18.03983%,83%
2023-05-19-15-04-02,stress,97bpm,131.0Hz,28.0dBm,12.293869%,67%
2023-05-19-15-04-03,stress,98bpm,65.0Hz,10.0dBm,10.835695%,67%
2023-05-19-15-04-04,stress,98bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-04-05,stress,98bpm,111.0Hz,8.0dBm,18.48694%,67%
2023-05-19-15-04-06,stress,96bpm,65.0Hz,5.0dBm,16.90018%,67%
2023-05-19-15-04-07,stress,92bpm,155.0Hz,45.0dBm,13.914919%,100%
2023-05-19-15-04-08,stress,89bpm,347.0Hz,49.0dBm,7.5057626%,83%
2023-05-19-15-04-09,stress,88bpm,147.0Hz,40.0dBm,3.0509114%,100%
2023-05-19-15-04-10,stress,90bpm,88.0Hz,34.0dBm,5.3577423%,67%
2023-05-19-15-04-11,stress,91bpm,49.0Hz,19.0dBm,13.877874%,67%
2023-05-19-15-04-12,stress,90bpm,43.0Hz,7.0dBm,9.31055%,67%
2023-05-19-15-04-13,stress,90bpm,43.0Hz,5.0dBm,12.19247%,67%
2023-05-19-15-04-14,stress,88bpm,280.0Hz,53.0dBm,12.323666%,67%
2023-05-19-15-04-15,stress,87bpm,443.0Hz,20.0dBm,19.259178%,67%
2023-05-19-15-04-16,stress,86bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-15-04-17,stress,85bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-04-18,stress,83bpm,262.0Hz,2.0dBm,8.823318%,67%
2023-05-19-15-04-19,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-04-20,stress,81bpm,-1.0Hz,19.0dBm,100.0%,67%
2023-05-19-15-04-21,stress,81bpm,49.0Hz,44.0dBm,8.63434%,83%
2023-05-19-15-04-22,stress,81bpm,-1.0Hz,54.0dBm,100.0%,67%
2023-05-19-15-04-23,stress,80bpm,43.0Hz,7.0dBm,13.391935%,67%
2023-05-19-15-04-24,stress,79bpm,116.0Hz,64.0dBm,16.249502%,50%
2023-05-19-15-04-25,stress,80bpm,116.0Hz,16.0dBm,11.583704%,67%
2023-05-19-15-04-26,stress,82bpm,111.0Hz,29.0dBm,8.4895315%,67%
2023-05-19-15-04-27,stress,84bpm,294.0Hz,60.0dBm,1.1260808%,67%
2023-05-19-15-04-28,stress,82bpm,49.0Hz,8.0dBm,13.9189005%,67%
2023-05-19-15-04-29,stress,80bpm,55.0Hz,27.0dBm,14.024335%,67%
2023-05-19-15-04-30,stress,80bpm,116.0Hz,65.0dBm,4.502553%,67%
2023-05-19-15-04-31,stress,78bpm,132.0Hz,18.0dBm,14.615279%,67%
2023-05-19-15-04-32,stress,76bpm,442.0Hz,34.0dBm,11.062658%,50%
2023-05-19-15-04-33,stress,75bpm,1417.0Hz,25.0dBm,15.771305%,50%
2023-05-19-15-04-34,calm,74bpm,-1.0Hz,20.0dBm,100.0%,100%
2023-05-19-15-04-35,stress,73bpm,350.0Hz,40.0dBm,14.837819%,67%
2023-05-19-15-04-36,stress,74bpm,-1.0Hz,46.0dBm,100.0%,67%
2023-05-19-15-04-38,stress,75bpm,119.0Hz,40.0dBm,17.77712%,67%
2023-05-19-15-04-39,stress,75bpm,445.0Hz,211.0dBm,19.711727%,50%
2023-05-19-15-04-40,stress,75bpm,394.0Hz,24.0dBm,12.840403%,50%
2023-05-19-15-04-41,stress,74bpm,-1.0Hz,46.0dBm,100.0%,67%
2023-05-19-15-04-42,stress,73bpm,393.0Hz,20.0dBm,15.627998%,50%
2023-05-19-15-04-43,calm,73bpm,58.0Hz,34.0dBm,19.263851%,100%
2023-05-19-15-04-44,stress,72bpm,-1.0Hz,48.0dBm,100.0%,67%
2023-05-19-15-04-45,stress,72bpm,336.0Hz,48.0dBm,19.7201%,67%
2023-05-19-15-04-46,calm,73bpm,-1.0Hz,14.0dBm,100.0%,100%
2023-05-19-15-04-47,calm,74bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-04-48,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-04-49,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-04-50,calm,78bpm,-1.0Hz,16.0dBm,100.0%,100%
2023-05-19-15-04-51,stress,78bpm,310.0Hz,95.0dBm,19.657887%,50%
2023-05-19-15-04-52,calm,77bpm,-1.0Hz,27.0dBm,100.0%,100%
2023-05-19-15-04-53,calm,75bpm,-1.0Hz,23.0dBm,100.0%,100%
2023-05-19-15-04-54,stress,74bpm,57.0Hz,69.0dBm,14.142251%,50%
2023-05-19-15-04-55,stress,72bpm,-1.0Hz,122.0dBm,100.0%,50%
2023-05-19-15-04-56,stress,70bpm,390.0Hz,20.0dBm,19.01694%,67%
2023-05-19-15-04-57,stress,68bpm,295.0Hz,130.0dBm,13.150674%,50%
2023-05-19-15-04-58,calm,67bpm,-1.0Hz,32.0dBm,100.0%,100%
2023-05-19-15-04-59,stress,67bpm,-1.0Hz,49.0dBm,100.0%,67%
2023-05-19-15-05-00,stress,65bpm,57.0Hz,61.0dBm,13.043213%,50%
2023-05-19-15-05-01,stress,65bpm,291.0Hz,40.0dBm,18.60379%,67%
2023-05-19-15-05-02,stress,64bpm,218.0Hz,33.0dBm,16.198385%,50%
2023-05-19-15-05-03,calm,63bpm,-1.0Hz,20.0dBm,100.0%,100%
2023-05-19-15-05-04,stress,64bpm,-1.0Hz,53.0dBm,100.0%,50%
2023-05-19-15-05-05,stress,64bpm,72.0Hz,54.0dBm,19.56305%,50%
2023-05-19-15-05-06,calm,65bpm,-1.0Hz,13.0dBm,100.0%,100%
2023-05-19-15-05-07,stress,66bpm,-1.0Hz,48.0dBm,100.0%,67%
2023-05-19-15-05-08,stress,67bpm,43.0Hz,53.0dBm,17.100079%,50%
2023-05-19-15-05-09,calm,68bpm,-1.0Hz,18.0dBm,100.0%,100%
2023-05-19-15-05-10,stress,69bpm,-1.0Hz,54.0dBm,100.0%,50%
2023-05-19-15-05-11,stress,70bpm,211.0Hz,149.0dBm,19.291704%,50%
2023-05-19-15-05-12,stress,71bpm,436.0Hz,50.0dBm,19.89634%,50%
2023-05-19-15-05-13,calm,72bpm,-1.0Hz,36.0dBm,100.0%,100%
2023-05-19-15-05-14,calm,72bpm,-1.0Hz,28.0dBm,100.0%,100%
2023-05-19-15-05-15,stress,72bpm,117.0Hz,44.0dBm,4.943925%,67%
2023-05-19-15-05-16,stress,72bpm,1399.0Hz,32.0dBm,13.758421%,50%
2023-05-19-15-05-17,stress,72bpm,374.0Hz,18.0dBm,9.473109%,50%
2023-05-19-15-05-18,stress,73bpm,326.0Hz,50.0dBm,10.965973%,50%
2023-05-19-15-05-19,stress,73bpm,58.0Hz,57.0dBm,12.003547%,50%
2023-05-19-15-05-20,stress,73bpm,58.0Hz,55.0dBm,17.384237%,50%
2023-05-19-15-05-21,stress,73bpm,-1.0Hz,43.0dBm,100.0%,67%
2023-05-19-15-05-22,calm,73bpm,-1.0Hz,21.0dBm,100.0%,100%
2023-05-19-15-05-23,stress,74bpm,385.0Hz,66.0dBm,13.566428%,50%
2023-05-19-15-05-24,stress,73bpm,293.0Hz,74.0dBm,18.699371%,50%
2023-05-19-15-05-25,stress,73bpm,146.0Hz,51.0dBm,10.147405%,67%
2023-05-19-15-05-26,stress,73bpm,437.0Hz,60.0dBm,14.081412%,50%
2023-05-19-15-05-27,stress,74bpm,-1.0Hz,42.0dBm,100.0%,67%
2023-05-19-15-05-28,calm,74bpm,-1.0Hz,39.0dBm,100.0%,100%
2023-05-19-15-05-29,stress,73bpm,117.0Hz,73.0dBm,13.563752%,50%
2023-05-19-15-05-30,calm,73bpm,-1.0Hz,38.0dBm,100.0%,100%
2023-05-19-15-05-31,stress,73bpm,439.0Hz,86.0dBm,13.765216%,50%
2023-05-19-15-05-32,stress,73bpm,58.0Hz,56.0dBm,9.870172%,50%
2023-05-19-15-05-33,stress,73bpm,461.0Hz,110.0dBm,18.098671%,50%
2023-05-19-15-05-34,stress,73bpm,195.0Hz,37.0dBm,18.25373%,67%
2023-05-19-15-05-35,stress,73bpm,44.0Hz,65.0dBm,17.077946%,50%
2023-05-19-15-05-36,calm,73bpm,-1.0Hz,29.0dBm,100.0%,100%
2023-05-19-15-05-37,stress,73bpm,949.0Hz,137.0dBm,18.976128%,50%
2023-05-19-15-05-38,stress,73bpm,438.0Hz,73.0dBm,11.945671%,50%
2023-05-19-15-05-39,calm,74bpm,-1.0Hz,30.0dBm,100.0%,100%
2023-05-19-15-05-40,calm,74bpm,-1.0Hz,29.0dBm,100.0%,100%
2023-05-19-15-05-41,calm,75bpm,-1.0Hz,17.0dBm,100.0%,100%
2023-05-19-15-05-42,stress,74bpm,-1.0Hz,88.0dBm,100.0%,50%
2023-05-19-15-05-43,calm,73bpm,-1.0Hz,26.0dBm,100.0%,100%
2023-05-19-15-05-44,calm,73bpm,88.0Hz,28.0dBm,16.55693%,100%
2023-05-19-15-05-45,stress,73bpm,87.0Hz,71.0dBm,8.071173%,50%
2023-05-19-15-05-46,calm,73bpm,-1.0Hz,18.0dBm,100.0%,100%
2023-05-19-15-05-47,stress,73bpm,1070.0Hz,95.0dBm,15.055948%,50%
2023-05-19-15-05-48,stress,74bpm,294.0Hz,54.0dBm,14.79739%,50%
2023-05-19-15-05-49,calm,73bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-50,calm,72bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-51,calm,73bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-52,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-53,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-54,calm,74bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-55,calm,75bpm,-1.0Hz,7.0dBm,100.0%,100%
2023-05-19-15-05-56,calm,76bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-57,calm,77bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-58,calm,78bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-05-59,stress,80bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-06-00,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-06-01,stress,82bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-06-02,stress,81bpm,-1.0Hz,0.0dBm,100.0%,67%
2023-05-19-15-06-03,stress,80bpm,74.0Hz,1.0dBm,19.372868%,67%
2023-05-19-15-06-04,stress,80bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-06-05,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-06-06,calm,79bpm,-1.0Hz,0.0dBm,100.0%,100%
2023-05-19-15-06-07,stress,79bpm,205.0Hz,27.0dBm,4.292214%,50%
2023-05-19-15-06-08,stress,78bpm,243.0Hz,13.0dBm,8.063322%,50%
2023-05-19-15-06-09,stress,79bpm,224.0Hz,10.0dBm,9.288799%,50%
2023-05-19-15-06-10,calm,78bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-15-06-11,calm,78bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-06-12,calm,78bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-06-13,calm,79bpm,-1.0Hz,17.0dBm,100.0%,100%
2023-05-19-15-06-14,stress,80bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-06-15,stress,80bpm,221.0Hz,27.0dBm,1.7881274%,67%
2023-05-19-15-06-16,stress,79bpm,198.0Hz,17.0dBm,5.3441286%,67%
2023-05-19-15-06-17,calm,78bpm,-1.0Hz,2.0dBm,100.0%,100%
2023-05-19-15-06-18,calm,77bpm,-1.0Hz,3.0dBm,100.0%,100%
2023-05-19-15-06-19,calm,79bpm,-1.0Hz,1.0dBm,100.0%,100%
2023-05-19-15-06-20,stress,80bpm,-1.0Hz,1.0dBm,100.0%,67%
2023-05-19-15-06-21,stress,82bpm,182.0Hz,10.0dBm,5.735767%,83%
2023-05-19-15-06-22,stress,83bpm,-1.0Hz,2.0dBm,100.0%,67%
2023-05-19-15-06-23,stress,82bpm,-1.0Hz,5.0dBm,100.0%,67%
2023-05-19-15-06-24,stress,82bpm,-1.0Hz,25.0dBm,100.0%,67%
2023-05-19-15-06-25,stress,81bpm,-1.0Hz,1.0dBm,100.0%,67%
